fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
927,1.791759469228055,2.3978952727983707,4.1067670822206574,35.51262801,33.89393141,5.7750050098723,-0.0156274398299077,0.06415513764697955,0.06415513764697955,0.7111278821750266,1.712654897320855,2.2920303493582086,0.01110910510680201,0.39982020639584265,0,1.0959020612209527,0,8.781113663361602,0,0.20694773359048735,0,0.5099431818181819,0
1742,1.3862943611198906,1.9459101490553128,3.029070333164501,35.5313533699999,33.9021807999999,4.968062572690688,-0.4228999466420856,-0.08520054601349658,0.08520054601349658,0.6097085712678464,1.5566342231346257,2.185012374080153,-0.017149652357810824,0.45739295116696743,0,1.1123574947062405,0,7.997668707489424,0,0.022346414082775174,0,0.5099431818181818,0
1339,1.0986122886681098,1.0986122886681098,2.9278280949401183,35.5254905999999,33.89755576,5.36237679998048,0.4071381378692232,-0.01630911303668814,0.01630911303668814,0.5459944730013706,2.66502398083462,2.66502398083462,-0.003041396314549829,0.4293791025890701,0,1.0313696004006063,0,9.484056247809056,0,0.16513429579895814,0,0.5098011363636363,0
1388,1.0986122886681098,1.3862943611198906,1.386544329875098,35.5342816,33.89664114,4.206949149430364,-0.0156274398299077,-0.8463308974858295,0.8463308974858295,0.3295842855773146,1.0001803143417574,1.2620870385093355,-0.2011745013843169,0.4419415515124801,0,1.088631475600557,0,8.968222345182586,0,0.05816994528723218,0,0.5085227272727272,0
829,1.6094379124341005,1.6094379124341005,2.4951869591955567,35.53038646,33.8889276399999,4.291602721157409,-1.1924218391670918,-0.021877519479424734,0.021877519479424734,0.5814114495953684,1.5503468260057678,1.5503468260057678,-0.005097750397903689,0.4198595668962358,0,1.032518690728222,0,6.524990132860059,0,0.3215210034870976,0,0.5082386363636363,0
409,1.3862943611198906,1.3862943611198906,1.4243124283074111,35.52890207,33.89248989,4.892160446455636,0.8457654036941855,-1.5007248968196774,1.5007248968196774,0.2911418061399282,1.0274242384978096,1.0274242384978096,-0.30676117703926714,0.46091368526950877,0,1.031887045932672,0,21.77277829102326,0,0.03802763830913871,0,0.5076704545454545,0
514,1.0986122886681098,1.0986122886681098,1.5769147207285403,35.5303105699999,33.8899115299999,3.942311872843169,-1.1924218391670918,-0.04151190412050498,0.04151190412050498,0.39999745621121546,1.4353696358524217,1.4353696358524217,-0.010529837683939215,0.45530828672868967,0,1.0197770018241377,0,10.254794593017348,0,0.10643043574464729,0,0.5071022727272727,0
217,2.079441541679836,2.6390573296152584,4.754391594035169,35.51476326,33.8716486699999,6.0875615968852745,0.4071381378692232,0.23794077494606913,0.23794077494606913,0.7810009834590869,1.8015491898117648,2.286379058386237,0.03908638477971418,0.5307661807831866,0,1.015367677196121,0,11.251522625835257,0,0.038584491599364695,0,0.5071022727272727,0
595,1.6094379124341005,2.19722457733622,4.335812524626055,35.48539739,33.89620682,6.0510829270210325,-0.0156274398299077,0.2753642050559222,0.2753642050559222,0.7165349701727836,1.9733133196072874,2.693991791251275,0.04550659912894052,0.43777835613985144,0,0.9888989287207864,0,53.13030888654251,0,0.13162295510242644,0,0.5069602272727273,0
1248,0.6931471805599453,0.6931471805599453,2.029331757194386,35.52932512,33.88833815,4.329794583269443,-1.1924218391670918,0.2485905376094879,0.2485905376094879,0.46869007713110267,2.9277068624228266,2.9277068624228266,0.057413933346874,0.4451700388684553,0,1.10859349806644,0,9.724806049263389,0,0.02402135081224949,0,0.506534090909091,0
