fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,hdbscan_score,is_anomaly_hdbscan,fused_rank,is_anomaly_fused
118,2.079441541679836,2.70805020110221,4.894887685551935,35.4758104699999,33.8948623499999,5.700134202875008,0.4071381378692232,0.6072107096506949,0.6072107096506949,0.858732007236439,1.807532106886222,2.3539433965514105,0.10652568659601606,0.4621107009698374,0,0.9934132756980039,0,23.589789183189772,0,0.23241994246757675,0,0.5606534090909091,0
99,1.6094379124341005,2.19722457733622,3.886787245359883,35.48165223,33.89768938,5.676700550734002,-0.4228999466420856,0.08154144145359732,0.08154144145359732,0.6846912587026135,1.7689531081397174,2.4149966987428164,0.014364231603348172,0.45883372777808146,0,1.005935945512794,0,20.242473207730875,0,0.21588745930483655,0,0.5605113636363637,0
1017,1.3862943611198906,1.9459101490553128,3.091042453358316,35.52042275,33.8767151899999,4.866050011467146,0.4071381378692232,0.007765978769375792,0.007765978769375792,0.6352261990883951,1.5884815929753664,2.2297158093186487,0.001595951285143964,0.43681268420096026,0,1.1195480949495784,0,6.586165001870692,0,0.25692998922666604,0,0.5599431818181818,0
206,2.079441541679836,2.5649493574615367,3.845733619086922,35.49150625,33.8926668599999,5.123182553359916,0.4071381378692232,0.006355093821759805,0.006355093821759805,0.7506532470846251,1.4993409549781302,1.849406940278889,0.0012404582026053258,0.41885106991241844,0,1.1353951623864558,0,8.652073551270037,0,0.2933734367366152,0,0.559375,0
1384,1.0986122886681098,1.3862943611198906,2.1170985328569345,35.53392147,33.89663796,3.942311872843169,-0.4228999466420856,0.3093259228355856,0.3093259228355856,0.5370195461806773,1.5271637772129998,1.927066131240508,0.07846307770990776,0.4867857854442626,0,1.017197735976625,0,7.190038391047555,0,0.24460499248430725,0,0.5590909090909091,0
606,1.791759469228055,2.3978952727983707,4.467550447454962,35.47816899,33.89698673,5.471714644733675,0.4071381378692232,0.5935798511555181,0.5935798511555181,0.8164808908218224,1.8631132469106044,2.493387379378394,0.10848150711346342,0.4575505694298819,0,0.9921892424843766,0,23.78278415024258,0,0.25810083080487783,0,0.5590909090909091,0
1677,1.3862943611198906,1.3862943611198906,2.9592757365433706,35.52853649,33.8888974799999,4.180995912120171,-1.1924218391670918,0.7009360603174764,0.7009360603174764,0.70779206647029,2.1346662148670776,2.1346662148670776,0.16764810945773773,0.4701999934534065,0,1.0491098964766659,0,11.963557611516496,0,0.13243583024271188,0,0.5586647727272727,0
103,1.791759469228055,1.791759469228055,3.774299983042208,35.4865757299999,33.8980891599999,5.777996765601452,-0.0156274398299077,-0.06026814380670942,0.06026814380670942,0.6532194696805663,2.106476928328049,2.106476928328049,-0.010430629550626945,0.44088995091819233,0,1.0210567896121943,0,13.116029631842332,0,0.3203123206490314,0,0.5582386363636362,0
567,2.079441541679836,2.833213344056216,4.018219171832608,35.48231632,33.8972330499999,5.6202581677391725,0.8457654036941855,-0.31505389232126024,0.31505389232126024,0.7149527747493124,1.418255063729108,1.9323549574692866,-0.05605683634422706,0.4444115668641852,0,1.0145000628386354,0,16.82287854593142,0,0.2842729390210774,0,0.5571022727272728,0
722,1.0986122886681098,1.0986122886681098,2.6983365089145708,35.52055499,33.88658662,5.55670366474248,-0.4228999466420856,-0.32820668388890306,0.32820668388890306,0.4856002176318363,2.456131737053359,2.456131737053359,-0.05906499674823193,0.4378435967705613,0,1.0877943525275853,0,6.156593663199245,0,0.3149287679571951,0,0.5571022727272728,0
