fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
1510,2.19722457733622,2.19722457733622,6.641182169740591,33.8862673599999,35.52780327,5.0400698160457456,2.2605583165504184,2.815311320244378,2.815311320244378,1.3176766219780305,3.022532261036308,3.022532261036308,0.5585857781734397,0.6387486618957067,1,1.5922865585207477,1,240.82589195572479,1,3.1480704141491307,1,0.801776361924661,1,-3.943617117245978,1,0.9891098484848485,1
376,0.6931471805599453,0.6931471805599453,4.465908118654584,33.89237268,35.52574879,3.942311872843169,-1.9043027771337224,3.290718847155145,3.290718847155145,1.1328145166338148,6.442943495848729,6.442943495848729,0.8347180419244459,0.6733324613365541,1,1.3379628068453497,1,474.53427161278603,1,3.904092048207934,1,0.8030426784331811,1,0.024798881848425935,1,0.9886363636363636,1
809,1.0986122886681096,1.0986122886681096,6.652863029353347,33.88929386,35.5297230899999,4.185969496520373,-1.1924218391670918,3.290718847155145,4.627025518172472,1.589324297485589,6.0556968986928705,6.0556968986928705,0.7861306323160229,0.676930740785577,1,1.3471744316567371,1,709.3219622331077,1,2.34947967336456,1,0.7725181816491032,1,-0.2510991594188532,1,0.9878787878787878,1
1258,1.6094379124341005,1.6094379124341005,6.234410725718371,33.8886643499999,35.5295903399999,4.032087451640165,-1.1924218391670918,3.290718847155145,3.8769603129053696,1.5461992827517541,3.873657180281966,3.873657180281966,0.8161328063002584,0.6800972676935407,1,1.3329320140506322,1,449.6695482288183,1,3.3842092786260825,1,0.7848707976151441,1,-1.0178492066081937,1,0.987310606060606,1
621,1.0986122886681096,1.0986122886681096,6.261491684321042,33.8905660499999,35.4876042,4.85297321985314,-0.0156274398299077,3.290718847155145,3.6831132010708307,1.2902382520278006,5.69945534826676,5.69945534826676,0.6780830427196811,0.6292178740450806,1,1.3752364946625635,1,491.1583527017808,1,1.2667684474093512,1,0.7748332640177567,1,-2.4632490562441163,1,0.9857954545454545,1
364,0.6931471805599453,0.6931471805599453,4.635126967277885,33.8943381599999,35.5259145899999,5.364744859928628,-0.8150443270305894,2.111982475883306,2.111982475883306,0.8639976528799079,6.687074689582506,6.687074689582506,0.3936780836789699,0.6450301356384004,1,1.419247898904962,1,284.5251472723287,1,1.4506826012811622,1,0.6731009589372287,1,-1.0977164042954257,1,0.9850378787878787,1
1225,2.079441541679836,0.6931471805599453,4.91305921574836,33.8874534699999,35.52871152,5.607388376792881,0.4071381378692232,1.5051163290273935,1.5051163290273935,0.876176017356294,7.088046166153979,2.3626820553846595,0.26841663674600647,0.6043689606742775,1,1.4184922105279463,1,189.92995595281053,1,2.6296704016203867,1,0.7383466157116443,1,-3.206699923445754,1,0.983996212121212,1
529,0.6931471805599453,0.6931471805599453,3.1679614060666514,33.8971046799999,35.52882155,5.4210132693519375,-8.152543360797848,1.1723212298827212,1.1723212298827212,0.5843854734643307,4.570402210259986,4.570402210259986,0.2162550009811852,0.606639680652381,1,1.8036795658662435,1,66.76854622368334,1,3.807783320788718,1,0.7874401168717451,1,-2.0802284633494974,1,0.9838068181818183,1
213,0.6931471805599453,0.6931471805599453,4.46763077196603,33.87216338,35.5159158299999,5.368793533702513,-1.1924218391670918,1.970817261771387,1.970817261771387,0.8321479945020331,6.4454287592383235,6.4454287592383235,0.3670875494465589,0.6734194541833571,1,1.3367989481531266,1,245.58004218190914,1,2.018908373681743,1,0.7002766838259767,1,1.5481966366059936,1,0.9838068181818181,1
1167,2.5649493574615367,2.639057329615259,6.3676432991910925,33.88215428,35.52400982,5.403348883157606,2.2605583165504184,1.9446373447467886,1.9446373447467886,1.178462364153316,2.4128476587961862,2.4825610223716006,0.3598948331484349,0.6230739790141001,1,2.0261192006310282,1,109.56948217979405,1,2.165864389514401,1,0.71413456496757,1,-4.929156712548753,1,0.9822916666666667,1
