fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,ocsvm_score,is_anomaly_ocsvm,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
29,0.6931471805599453,1.0986122886681098,2.9114807211064,35.47233568,33.8972848599999,5.190530959582707,-1.5553900411763233,0.49032685350199623,0.49032685350199623,0.5609215596202645,2.6501439599188363,4.200378797984026,0.09446564471342948,0.5556280081243664,1,1.5399390294970476,1,143.62645944305467,1,9.799618993988624e-05,1,0.6054221761365223,1,8.57925136690474,1,0.9755808440018967,1
1519,0.6931471805599453,1.0986122886681098,2.2144094020903204,35.47581326,33.9001166299999,5.130497009205208,-4.421873160666376,0.4072081111227632,0.4072081111227632,0.4316169365496553,2.0156423015938905,3.1947174628936,0.07937010983383186,0.5868191099363612,1,1.7027390618387528,1,170.89962518563007,1,-0.00045241642874671584,0,0.5878811695151487,1,11.873435267186682,1,0.9739212897107635,1
1159,2.4849066497880004,2.3978952727983707,5.971289900621244,35.52352312,33.88286884,5.272083664404303,0.8457654036941855,1.9279003710053537,1.9279003710053537,1.1326242678844027,2.4902213071435275,2.4030238323563116,0.36568091360575716,0.6111038370144416,1,1.9118020629731223,1,93.02166942422816,0,0.00013275881149410473,1,0.6350610703805293,1,12.533529197011134,1,0.9739212897107633,1
1702,1.0986122886681098,0.6931471805599453,4.156050951658079,35.5153506699999,33.89265601,6.066488641810048,-0.4228999466420856,1.139912847936861,1.139912847936861,0.6850834472869045,5.995914097638968,3.783000604058981,0.18790323616212146,0.5793015151594426,1,1.501304997843642,0,103.0401002900295,0,0.0005055772432043248,1,0.5722425203766746,1,11.687671745935477,1,0.9724988146040777,1
549,1.6094379124341005,2.302585092994046,6.155535147142134,35.4799185299999,33.89617692,5.894472122924939,0.4071381378692232,2.1185925765273197,2.1185925765273197,1.044289466261425,2.6733149475653497,3.8246490278289476,0.35942023854649047,0.5791863479124629,1,1.6179910638376622,1,190.0721258247553,1,-0.02304047489859662,0,0.60124213154797,1,10.154074761608767,1,0.9696538643907067,1
54,2.4849066497880004,2.4849066497880004,1.8492419046414168,35.4873119399999,33.90067363,6.027595689943101,1.77209775307598,-1.9423846596717498,2.775021404062139,0.30679594315306064,0.7441896880911743,0.7441896880911743,-0.3222486642414607,0.5503179402387602,0,1.6426769155893897,1,127.53538418991647,1,2.3177592149759008e-05,0,0.5793016296070744,1,7.514899129590876,0,0.9691797060218112,1
1310,0.6931471805599453,2.302585092994046,3.663330850267561,35.52513744,33.89626839,4.990468388872521,-0.4228999466420856,0.7177156365405781,0.7177156365405781,0.734065535498804,1.5909643736571493,5.28506925081656,0.14381728940331573,0.5601948823735174,1,1.6951155837669483,1,111.42688187038146,0,-0.00024121726774772867,0,0.5725254468594198,1,8.73593561859144,1,0.9684684684684686,1
53,0.6931471805599453,0.6931471805599453,3.54214702423921,35.4875081799999,33.89984254,5.136134634482512,-0.0156274398299077,1.1003681124343223,1.1003681124343223,0.689652292301348,5.110237945969508,5.110237945969508,0.21424051173557082,0.55108980125623,0,1.4210692929901496,0,128.93643244665657,1,0.00012336499150689129,1,0.6054617781441961,1,7.047145174182461,0,0.9653864390706497,1
28,0.6931471805599453,1.0986122886681098,4.063558840956468,35.52840983,33.89228148,5.277795022029536,-1.731581372624909,1.6164111706993705,1.6164111706993705,0.7699349489692491,3.6988106567448624,5.8624761882084,0.30626637903754583,0.5301798970173501,0,1.37043415294674,0,136.78913900052828,1,0.0004525274212261454,1,0.6191631033677104,1,7.5522854377452795,0,0.9630156472261736,1
455,0.6931471805599453,0.6931471805599453,3.6874284018466215,35.53202504,33.89360389,5.551554312927266,0.8457654036941855,0.8984387234806168,0.8984387234806168,0.6642154960566865,5.3198346689772364,5.3198346689772364,0.16183552800492754,0.5720616578906914,1,1.5157326785418845,0,95.78699262779492,0,-0.00023271324680584904,0,0.6025648156529012,1,11.374908327350061,1,0.9606448553816974,1
284,0.6931471805599453,2.19722457733622,3.5310846424965776,35.52501274,33.8901357,5.421599217242729,-0.4228999466420856,0.3324133036799348,0.3324133036799348,0.6512994599944602,1.6070658770699933,5.094278302688991,0.06131277697966593,0.5247405788677049,0,1.7827506369039785,1,97.3973213514683,0,0.00019573162563890634,1,0.5343441609037243,0,7.230904790785891,0,0.9594594594594595,1
454,1.3862943611198906,1.0986122886681098,5.452715158697669,35.53156639,33.89331578,5.882468085706192,0.8457654036941855,1.9576139736849147,1.9576139736849147,0.9269434324594502,4.963275229069398,3.9333025594166022,0.3327878613471309,0.5536110544587951,1,1.3874862756410058,0,121.52020629747697,0,-0.00019300323206317138,0,0.5616347088233146,0,9.428876133224929,1,0.9592223802750119,1
522,1.0986122886681098,1.6094379124341005,4.879227359623526,35.4877564,33.8911034699999,5.478902590938965,-1.1924218391670918,1.8692947473826766,1.8692947473826766,0.890548294779472,3.0316344121931507,4.441264138360223,0.3411805040071574,0.5649946523305566,1,1.3729443344899648,0,156.698532465078,1,-0.0006381112737521288,0,0.5344617141873377,0,10.010963324424136,1,0.9568515884305357,0
1431,1.0986122886681098,0.6931471805599453,3.907974822581577,35.52817186,33.89528138,5.272259280317715,0.4502809745579276,1.1331896239185961,1.1331896239185961,0.7412334285551442,5.638015896457368,3.5571919801838066,0.21493435046887685,0.5551337610957048,1,1.512981973253807,0,91.07670922417367,0,-0.0002438159120661254,0,0.5009925388643004,0,10.551367749881107,1,0.9521100047415838,0
1049,2.302585092994046,3.091042453358316,2.0409605548615546,35.50895209,33.8812960699999,5.421599851726236,1.77209775307598,-1.9423846596717498,2.5547339269678395,0.37644986916762463,0.6602822787646019,0.8863779067585722,-0.35826780153339705,0.5578146379322702,1,1.5987882160162932,1,70.53685082260922,0,-9.832169017709447e-05,0,0.5684111087130556,1,8.800050170070666,1,0.9513987671882408,0
718,0.6931471805599453,1.6094379124341005,3.1938451551429545,35.52049654,33.8861022199999,5.769496382037892,-0.8150443270305894,0.12278530812646693,0.12278530812646693,0.5535743405761232,1.9844475704642808,4.6077445666919825,0.021281806937037528,0.5300579548559319,0,1.5862527022869655,1,67.92328392577957,0,0.0001658051787643,1,0.5012781636579146,0,6.1657957881710095,0,0.9364627785680418,0
