fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ppca_mah_score,is_anomaly_ppca_mah,hdbscan_score,is_anomaly_hdbscan,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
1603,1.9459101490553128,2.70805020110221,4.566928193731224,33.87309349,35.5167446299999,5.434237778571831,0.4071381378692232,0.5153991570031069,0.5153991570031069,0.8403990365933998,1.6864267109496076,2.3469368284801564,0.09484295277534922,0.4333859582197748,0,1.0828478968833666,0,15.61166501846088,0,0.0477512911431322,0,-3.2022362644341262,0,0.5043181818181817,0
425,1.0986122886681098,1.0986122886681098,2.8089206514871714,33.8924401,35.52773358,4.386644613076527,0.8457654036941855,0.4868305459546063,0.4868305459546063,0.6403346747338086,2.556789761465835,2.556789761465835,0.11098016568366882,0.41739224506936196,0,1.1187278141653916,0,27.52207819627462,0,0.0036681785129358073,0,-3.589064527106701,0,0.5042045454545454,0
439,1.3862943611198906,1.3862943611198906,3.658239817981822,33.8928509899999,35.5302802799999,5.091228478229814,0.8457654036941855,0.6017032239638929,0.6017032239638929,0.718537742634125,2.6388622218924596,2.6388622218924596,0.11818429020358973,0.40986218279104825,0,1.0624952847859201,0,14.496023292817398,0,0.2512135038825832,0,-5.406078110783234,0,0.5038636363636364,0
909,1.6094379124341005,1.6094379124341005,2.2700619012884857,33.89145251,35.53231754,5.413794723858705,-0.0156274398299077,-1.1346395905342836,1.1346395905342836,0.41931067154878926,1.4104687628833492,1.4104687628833492,-0.20958304634896915,0.43752009654473517,0,1.0035100761455706,0,18.482120808330585,0,0.2376725027352189,0,-5.376736599210724,0,0.5022727272727272,0
1562,2.3978952727983707,2.3978952727983707,4.114490267915056,33.8969694,35.4747605,5.506235348492663,0.4071381378692232,-0.06308447898762637,0.06308447898762637,0.7472419915798553,1.7158757159204039,1.7158757159204039,-0.011456916567305065,0.44663396823200746,0,0.9679662459109852,0,21.381608565697793,0,0.2215832379328703,0,-4.782013069805867,0,0.5003409090909091,0
245,1.0986122886681098,1.0986122886681098,1.916039869738392,33.88419101,35.5176069899999,4.76974706516206,-0.0156274398299077,-0.6047303646768256,0.6047303646768256,0.4017068082567794,1.74405464921686,1.74405464921686,-0.1267845771306699,0.42913523818316535,0,1.0490054621476717,0,9.742533364421398,0,0.25219213040265787,0,-5.1152289302661,0,0.4995454545454545,0
992,1.0986122886681098,1.0986122886681098,1.698181122268489,33.8908831199999,35.5147264499999,5.021587922402264,-0.0156274398299077,-0.9969106439363844,0.9969106439363844,0.33817612048423534,1.5457510714059641,1.5457510714059641,-0.1985249804128641,0.4416857340483073,0,1.0127331837269884,0,14.07889335991477,0,0.27285221203590865,0,-5.8497419225008755,0,0.4993181818181817,0
249,2.3978952727983707,2.70805020110221,4.7354876695352415,33.8848778799999,35.51764382,5.958090392157469,2.2605583165504184,-0.024685939443133798,0.024685939443133798,0.7947995679569552,1.7486705629045722,1.9748517473863128,-0.0041432636664303505,0.43660738140667904,0,1.0842319600888546,0,13.194658383818476,0,0.14087217841804123,0,-5.359348503155257,0,0.49909090909090903,0
952,1.6094379124341005,2.5649493574615367,2.5380523939970794,33.89171976,35.5181991299999,5.314849770591152,-0.4228999466420856,-1.157193138382211,1.157193138382211,0.47753981834838966,0.9895136473606339,1.5769806181330412,-0.21772828740811245,0.4464634955173779,0,1.0559906181810237,0,34.268435173121595,0,0.06663118051931813,0,-5.528182983767362,0,0.4987499999999999,0
862,1.6094379124341005,1.9459101490553128,3.184781151097368,33.8899301599999,35.5312314199999,4.32998426718664,-0.0156274398299077,0.39278072578157497,0.39278072578157497,0.7355179498531168,1.6366537543593644,1.9788157881037682,0.09071181361053303,0.40758223695487394,0,1.0862438710398958,0,13.288579443417186,0,0.21047216393115936,0,-5.111451056740115,0,0.4984090909090909,0
