fid,nb_floor,nb_appart,Total Electricity Consumption (kwH),lat,long,Area in m^2,year_norm_z,kwh_residual,kwh_resid_abs,kwh_per_m2,kwh_per_appt,kwh_per_floor,resid_per_m2,if_score,is_anomaly_if,lof_score,is_anomaly_lof,ae_score,is_anomaly_ae,ppca_mah_score,is_anomaly_ppca_mah,copula_score,is_anomaly_copula,fused_rank,is_anomaly_fused
1159,2.4849066497880004,2.3978952727983707,5.971289900621244,33.88286884,35.52352312,5.272083664404303,0.8457654036941855,1.907274304531981,1.907274304531981,1.1326242678844027,2.4902213071435275,2.4030238323563116,0.3617685958607573,0.6141260235342539,1,1.6905642937613439,1,0.6115500072486265,1,89.67317683390151,0,12.233601231177184,1,0.9669985775248934,1
284,0.6931471805599453,2.19722457733622,3.5310846424965776,33.8901357,35.52501274,5.421599217242729,-0.4228999466420856,0.31659375609149487,0.31659375609149487,0.6512994599944602,1.6070658770699933,5.094278302688991,0.05839490220608845,0.5273675077126604,1,1.3863585867340036,1,0.9661091105987494,1,99.35072591228862,0,7.945700711756334,1,0.9596017069701283,1
522,1.0986122886681096,1.6094379124341005,4.879227359623526,33.8911034699999,35.4877564,5.478902590938965,-1.1924218391670918,1.8612425976012634,1.8612425976012634,0.890548294779472,3.0316344121931507,4.441264138360225,0.3397108392982557,0.5566629263140105,1,1.1832560727449903,0,0.8596061522551862,1,155.35523460259213,1,9.368294195349144,1,0.9476529160739687,1
1702,1.0986122886681096,0.6931471805599453,4.156050951658079,33.89265601,35.5153506699999,6.066488641810048,-0.4228999466420856,1.095583766380622,1.095583766380622,0.6850834472869045,5.995914097638968,3.783000604058982,0.18059603026862908,0.5923365960846374,1,1.184360555933774,0,0.9892920129163849,1,101.57092391342795,1,11.47915358535019,1,0.943385490753912,1
455,0.6931471805599453,0.6931471805599453,3.6874284018466215,33.89360389,35.53202504,5.551554312927266,0.8457654036941855,0.8825303981172281,0.8825303981172281,0.6642154960566865,5.3198346689772364,5.3198346689772364,0.15896996559363225,0.5890420834132367,1,1.1946146253996133,0,0.7022099791601203,1,96.0644276566087,0,11.0845025248959,1,0.9365576102418208,1
1373,0.6931471805599453,1.9459101490553128,3.026552415893877,33.89739233,35.5340508,4.323044159080657,-0.4228999466420856,0.5566464446499055,0.5566464446499055,0.7000975017885328,1.555340269623028,4.366392161400608,0.12876260897790193,0.5329673577358747,1,1.3643972870887295,1,0.5718265741722853,1,61.695426203776236,0,8.259648704125064,1,0.9345661450924609,1
114,1.791759469228055,1.791759469228055,5.428064106400685,33.89544672,35.4867793499999,5.557444741100576,-0.0156274398299077,1.8537603450293831,1.8537603450293831,0.9767194024003433,3.0294602593836224,3.0294602593836224,0.3335634327265072,0.5480366105208251,1,1.219508446720333,0,0.30695446457088266,0,139.39294440545663,1,8.66434831569901,1,0.9342816500711238,1
718,0.6931471805599453,1.6094379124341005,3.1938451551429545,33.8861022199999,35.52049654,5.769496382037892,-0.8150443270305894,0.10093005290530188,0.10093005290530188,0.5535743405761232,1.9844475704642808,4.6077445666919825,0.017493737099745183,0.5312089327122265,1,1.3528886392152084,1,0.8777879383871386,1,69.74719443635907,0,6.70776978948704,0,0.9339971550497866,1
28,0.6931471805599453,1.0986122886681096,4.063558840956468,33.89228148,35.52840983,5.277795022029535,-1.731581372624909,1.6190207236235366,1.6190207236235366,0.7699349489692492,3.6988106567448633,5.8624761882084,0.3067608190287304,0.527541206539695,1,1.2063959194425817,0,0.43956938785911526,1,137.39801394581573,1,7.513972090100457,1,0.9334281650071125,1
547,1.3862943611198906,1.9459101490553128,5.152516727892188,33.8960748499999,35.4804172999999,5.888443846092092,-0.0156274398299077,1.4672907378835256,1.4672907378835256,0.8750217990635493,2.647869805496208,3.716755165713744,0.2491814095938613,0.5061161241539097,0,1.247091866195864,0,0.3932181779911798,1,128.9019689918125,1,6.155938193172216,0,0.9223328591749645,1
72,1.0986122886681096,1.0986122886681096,1.956850089093648,33.90154966,35.4839076399999,4.1066311958181485,-0.8150443270305894,-0.0991410056967672,0.0991410056967672,0.47650981931037323,1.7812017117212602,1.7812017117212602,-0.02414168718090004,0.4929742792960244,0,1.266553712721162,0,0.8429462285420894,1,94.69637423124401,0,6.198847320499121,0,0.9206258890469418,1
